Age,0.02,0.05,0.25,0.5,0.75,0.95,0.98
6,13.25939368,13.76359852,14.97387114,15.82608268,16.68693246,17.9399955,18.47300723
6.1,13.27502133,13.77857275,14.98726806,15.83836324,16.69808202,17.94949488,18.48180384
6.2,13.28927602,13.79226681,14.99963183,15.84980407,16.70860257,17.95869795,18.49045453
6.3,13.30228623,13.80480531,15.01107656,15.86051084,16.71859046,17.96768615,18.49903395
6.4,13.31427011,13.81640855,15.02182654,15.87070975,16.72827311,17.97668756,18.50777009
6.5,13.32526115,13.82710641,15.031902,15.88041348,16.73765501,17.98569367,18.51664855
6.6,13.33551047,13.8371577,15.04157942,15.88991032,16.74703587,17.9950201,18.52599144
6.7,13.34546757,13.84702578,15.05135475,15.89971861,16.75695623,18.00523893,18.53638406
6.8,13.35529776,13.85687783,15.06139892,15.9100114,16.76759086,18.01652684,18.54800364
6.9,13.36492681,13.86663179,15.07161048,15.92067309,16.77880951,18.02873157,18.56068839
7,13.3744397,13.87637016,15.08206532,15.93177443,16.79067739,18.04190974,18.57449106
7.1,13.38410471,13.88636509,15.09304438,15.94360211,16.80348664,18.05636089,18.58971417
7.2,13.39435831,13.89706239,15.1050152,15.95663856,16.81773444,18.07260313,18.60688459
7.3,13.40544701,13.90871337,15.1182402,15.97115359,16.83369774,18.09092335,18.62629325
7.4,13.41749599,13.92144605,15.13285365,15.98728554,16.85151874,18.11146889,18.64808954
7.5,13.43061897,13.93537807,15.14898231,16.00516727,16.87133622,18.13438684,18.67242399
7.6,13.44473077,13.95042079,15.16652872,16.02469483,16.89303943,18.15955618,18.69917107
7.7,13.45960672,13.96633926,15.18523285,16.04559014,16.91633185,18.18665308,18.72799521
7.8,13.47513977,13.98302025,15.20496626,16.06771375,16.94106263,18.21550975,18.75872128
7.9,13.49120093,14.00032933,15.22558106,16.09090805,16.96706417,18.24594377,18.79116047
8,13.50747141,14.0179354,15.24671632,16.11479085,16.99393262,18.27751945,18.82486345
8.1,13.52371562,14.03559302,15.26810259,16.13907558,17.02136394,18.30990704,18.85948946
8.2,13.54000209,14.05337122,15.28980992,16.16383278,17.049429,18.34317771,18.89510971
8.3,13.55668116,14.07163018,15.31222183,16.18946223,17.07854394,18.37777121,18.93217396
8.4,13.57429195,14.09092426,15.33592908,16.21658021,17.10935069,18.4143667,18.97137714
8.5,13.59325403,14.11168268,15.36138375,16.24565473,17.14233326,18.45347126,19.01323615
8.6,13.61374869,14.13408809,15.38877158,16.27687348,17.17768115,18.49527689,19.05794393
8.7,13.63586149,14.15822458,15.41817278,16.31031377,17.21546859,18.53985311,19.10556798
8.8,13.65933586,14.18382105,15.44928102,16.3456441,17.25533842,18.58680497,19.15569712
8.9,13.68383833,14.21052625,15.48170179,16.38243912,17.29683383,18.63562942,19.20780847
9,13.7091358,14.23809307,15.51515386,16.4203932,17.33962431,18.68595922,19.26151904
9.1,13.73518992,14.26647787,15.54958066,16.45944047,17.38363437,18.73770475,19.3167331
9.2,13.76215193,14.29583505,15.5851441,16.49974806,17.42903644,18.79104607,19.37363398
9.3,13.79020248,14.32634956,15.62203937,16.54151835,17.47604014,18.84620337,19.43244636
9.4,13.81952552,14.3582095,15.66046445,16.58495624,17.52485736,18.90339868,19.49339661
9.5,13.85032243,14.39162118,15.70063748,16.63028817,17.57572291,18.96287905,19.556737
9.6,13.88254856,14.42653559,15.74249872,16.67744673,17.62856153,19.02455766,19.62237575
9.7,13.91600407,14.46274144,15.78580909,16.72617292,17.68309387,19.08812515,19.68999059
9.8,13.9505666,14.50010667,15.83041271,16.77629376,17.73912938,19.15336493,19.75935373
9.9,13.98623877,14.5386291,15.87629547,16.82778642,17.79663621,19.22023165,19.83041395
10,14.02323443,14.57852791,15.9236893,16.88089172,17.85586413,19.28898811,19.90343958
10.1,14.06180628,14.62006347,15.97287296,16.93590147,17.91711818,19.35995869,19.97876329
10.2,14.10219916,14.66348836,16.0241178,16.99310028,17.98069649,19.43346138,20.05671158
10.3,14.14475187,14.70915386,16.07780529,17.05289121,18.0470241,19.50995368,20.13775592
10.4,14.18980669,14.75741534,16.13432264,17.11568418,18.1165342,19.58990314,20.22237865
10.5,14.23769872,14.80862103,16.19405005,17.18188234,18.18965343,19.67377122,20.31105628
10.6,14.28866212,14.86301359,16.257251,17.25176411,18.2666756,19.7618746,20.40411539
10.7,14.34288122,14.92078347,16.32413093,17.32554576,18.34782814,19.8544574,20.50180735
10.8,14.40053889,14.98211899,16.39489146,17.40343853,18.43333221,19.95175561,20.60437461
10.9,14.46176924,15.04715698,16.4696761,17.48559075,18.52334116,20.05393017,20.71198145
11,14.52647747,15.11579627,16.54836829,17.57187498,18.61771647,20.16082636,20.82446625
11.1,14.59445186,15.18781451,16.63071982,17.66202451,18.71617262,20.27213101,20.94150396
11.2,14.66545174,15.26295869,16.71644768,17.75573488,18.8183832,20.38748532,21.06272191
11.3,14.73920968,15.34094793,16.80523813,17.85266884,18.92398691,20.50649249,21.18770803
11.4,14.81553643,15.42158294,16.89686745,17.95258513,19.03272453,20.62886683,21.3161652
11.5,14.89434699,15.50477375,16.99123347,18.05537287,19.14447628,20.75447539,21.44795487
11.6,14.97550378,15.59037597,17.08817524,18.16085922,19.25905714,20.88311521,21.58286636
11.7,15.05876675,15.67813893,17.18741614,18.26874895,19.37615286,21.01444385,21.72054509
11.8,15.14391457,15.76783193,17.28870263,18.37877216,19.49547675,21.14814993,21.86066906
11.9,15.23075622,15.85925595,17.39181623,18.49069646,19.61678223,21.28396591,22.00296173
12,15.31901822,15.9521254,17.4964418,18.60418553,19.7397113,21.42150171,22.14701922
12.1,15.40837333,16.04609812,17.60220066,18.71883442,19.86383203,21.56028547,22.29235242
12.2,15.49856307,16.14090319,17.70879145,18.83431982,19.98879856,21.69993776,22.43856742
12.3,15.58931448,16.23625423,17.8158948,18.95029855,20.11424315,21.84005434,22.58524415
12.4,15.68031892,16.33182764,17.92315036,19.06638365,20.23975142,21.98017991,22.73190959
12.5,15.77129648,16.42732968,18.03023031,19.18222263,20.36494536,22.11989834,22.87813103
12.6,15.86198482,16.52248498,18.1368271,19.2974845,20.48946974,22.25881812,23.02350121
12.7,15.95213663,16.61703368,18.24264984,19.4118558,20.61298769,22.39656718,23.16763271
12.8,16.04151224,16.71072419,18.3474174,19.52503385,20.7351741,22.53278681,23.31015214
12.9,16.12992513,16.80336077,18.4509111,19.63678313,20.85577596,22.66719751,23.45076842
13,16.21725646,16.89481816,18.55298957,19.74695035,20.97462745,22.79961443,23.58928832
13.1,16.30344684,16.98503301,18.65357937,19.85545446,21.09163941,22.92993587,23.72560454
13.2,16.38850463,17.07401234,18.75268377,19.96229569,21.20680862,23.058153,23.85970566
13.3,16.47249773,17.16182536,18.85037472,20.06754755,21.32020996,23.18434218,23.9916685
13.4,16.55551918,17.24856755,18.94675332,20.17131486,21.43195174,23.30861647,24.12160801
13.5,16.63763729,17.33430867,19.04189238,20.27367227,21.54211025,23.43105408,24.24960306
13.6,16.71890341,17.41910075,19.1358452,20.37467364,21.65073961,23.55170898,24.37570739
13.7,16.79935623,17.50298275,19.22865091,20.47435784,21.75787814,23.6706182,24.49995725
13.8,16.87902844,17.58598754,19.32034248,20.57275757,21.86355795,23.7878124,24.62238254
13.9,16.95793547,17.66813018,19.41093355,20.6698851,21.96778958,23.9032991,24.74298927
14,17.03604925,17.7493807,19.50038912,20.76570142,22.07052969,24.01702791,24.8617238
14.1,17.11330747,17.82967399,19.58863686,20.86012869,22.1716944,24.12890553,24.97848861
14.2,17.18966883,17.9089673,19.67563003,20.95311699,22.27123029,24.23887284,25.0932219
14.3,17.26512407,17.98725216,19.76136192,21.04466064,22.36913258,24.34692605,25.20592023
14.4,17.3396509,18.06450668,19.84581144,21.13473896,22.46538083,24.45304479,25.31656313
14.5,17.41317509,18.14065544,19.92890005,21.22327098,22.5598914,24.55714118,25.42506077
14.6,17.48560743,18.21560794,20.01053386,21.31016025,22.65256509,24.65911164,25.5313076
14.7,17.55685628,18.28927179,20.09061871,21.39531122,22.74330485,24.75885672,25.63520305
14.8,17.62683881,18.36156403,20.16907116,21.47864006,22.83202636,24.85629128,25.73666158
14.9,17.69550631,18.43243705,20.2458463,21.56010378,22.91868857,24.95137701,25.83564602
15,17.76281514,18.50184848,20.32090487,21.6396653,23.00325662,25.04408225,25.93212605
15.1,17.82870782,18.56974145,20.39419147,21.71727028,23.08567717,25.13435509,26.02605035
15.2,17.89311406,18.63604574,20.46563602,21.79284867,23.1658802,25.22212541,26.11734871
15.3,17.95595621,18.70068354,20.53516028,21.8663219,23.24378671,25.30731348,26.20594104
15.4,18.01716033,18.76358079,20.60268991,21.93761537,23.31932181,25.38984386,26.29175159
15.5,18.07665762,18.82466876,20.6681563,22.0066605,23.3924169,25.46964779,26.37471152
15.6,18.13439838,18.88389844,20.73151206,22.07341105,23.46302686,25.54668172,26.4547779
15.7,18.19034201,18.94123014,20.79271975,22.13783116,23.53111742,25.62091361,26.53191961
15.8,18.24446067,18.99663752,20.85175665,22.19990069,23.59667104,25.69232974,26.60612453
15.9,18.29673212,19.05010035,20.90860756,22.25960806,23.65967989,25.76092783,26.6773928
16,18.34714783,19.10161277,20.96327316,22.31695874,23.72015437,25.82672562,26.74574534
16.1,18.39571922,19.15118937,21.01577592,22.37198091,23.77812855,25.88976599,26.81122882
16.2,18.44246619,19.19885324,21.06614679,22.42471119,23.83364492,25.95010013,26.87389821
16.3,18.4874096,19.24462834,21.1144173,22.47518662,23.88674619,26.00777918,26.93380829
16.4,18.5305721,19.28854037,21.16062073,22.52344595,23.93747673,26.06285592,26.99101548
16.5,18.5719767,19.33061534,21.20479055,22.56952805,23.98588103,26.11538317,27.04557621
16.6,18.61165318,19.37088635,21.24696794,22.61348002,24.03201225,26.1654232,27.09755671
16.7,18.64964867,19.4094045,21.28721389,22.65537001,24.07594603,26.21306282,27.14704863
16.8,18.68604413,19.44625609,21.32562789,22.69530714,24.11780144,26.25843609,27.19419261
16.9,18.72093253,19.48153981,21.36232285,22.7334147,24.15771256,26.30169329,27.23914596
17,18.75440191,19.51534918,21.39740585,22.76980967,24.19580667,26.3429772,27.28205825
17.1,18.78652295,19.54775961,21.43096407,22.80458785,24.23218852,26.38240611,27.32305371
17.2,18.81735932,19.57883903,21.46307599,22.83783544,24.2669524,26.42008645,27.36224406
17.3,18.84697748,19.60865805,21.49382254,22.86964094,24.30019466,26.45612644,27.39974275
17.4,18.87544663,19.63728995,21.52328717,22.90009522,24.33201388,26.49063633,27.43566508
17.5,18.90283892,19.66481081,21.55155563,22.92929111,24.36251028,26.52372739,27.47012722
17.6,18.92923039,19.69130052,21.57871744,22.95732516,24.39178769,26.55551445,27.50324875
17.7,18.95470472,19.71684701,21.60487096,22.98430333,24.41996001,26.58612337,27.53516081
17.8,18.97934345,19.74153583,21.63011178,23.01032859,24.44713786,26.61567635,27.56599063
17.9,19.00321893,19.76544282,21.65452435,23.03549167,24.47341855,26.64428058,27.59584977
18,19.02639267,19.78863244,21.67818052,23.05986983,24.49888495,26.67202744,27.62483332
18.1,19.04892023,19.81116299,21.70114534,23.08353308,24.52361226,26.69899996,27.65302775
18.2,19.07086891,19.83310484,21.7234968,23.10656499,24.54768986,26.72529631,27.68053508
18.3,19.09231057,19.8545331,21.74531818,23.12905483,24.57121326,26.75102148,27.70746448
18.4,19.11332003,19.87552613,21.76669657,23.15109614,24.59428279,26.77628608,27.7339311
18.5,19.13396867,19.89615862,21.78771504,23.17277815,24.61699414,26.80119566,27.76004483
18.6,19.15432587,19.91650309,21.80845386,23.1941869,24.63943937,26.82585148,27.78591099
18.7,19.17445152,19.93662195,21.82898182,23.21539584,24.66169686,26.85033943,27.8116188
18.8,19.19439277,19.9565642,21.8493525,23.23646195,24.68382716,26.87472548,27.83723663
18.9,19.21419346,19.9763753,21.86961543,23.25743779,24.70588599,26.89907022,27.86282722
19,19.23389697,19.99610019,21.88981947,23.27837508,24.7279281,26.923433,27.88845197
19.1,19.25355058,20.0157878,21.91001762,23.29932985,24.7500127,26.9478779,27.91417709
19.2,19.27320051,20.03548578,21.93026116,23.32035605,24.77219654,26.97246591,27.94006549
19.3,19.2928911,20.05523972,21.95059872,23.34150455,24.79453279,26.99725378,27.96617546
19.4,19.31266427,20.07509251,21.97107566,23.36282249,24.81707051,27.02229336,27.9925601
19.5,19.33255987,20.09508488,21.9917348,23.38435421,24.83985558,27.04763291,28.01926872
19.6,19.35261061,20.11525,22.01261042,23.40613479,24.86292389,27.07330953,28.04633891
19.7,19.37284562,20.13561716,22.03373224,23.42819422,24.88630568,27.09935378,28.07380138
19.8,19.3932947,20.15621639,22.05513074,23.45056327,24.910032,27.12579708,28.10168768
19.9,19.4139862,20.17707618,22.07683471,23.47327089,24.93413196,27.15266868,28.13002713
20,19.43494666,20.19822313,22.09887084,23.49634381,24.95863225,27.1799952,28.15884628
20.1,19.45620045,20.21968158,22.12126334,23.51980609,24.98355673,27.20780015,28.18816847
20.2,19.47776369,20.24146734,22.14402722,23.54367208,25.00891907,27.23609603,28.21800566
20.3,19.49963797,20.26358133,22.16716161,23.56793957,25.03471559,27.26487688,28.24835088
20.4,19.5218154,20.28601475,22.19065548,23.59259585,25.06093177,27.29412543,28.27918558
20.5,19.54428909,20.3087599,22.21449897,23.61762942,25.0875544,27.32382574,28.31049265
20.6,19.56705016,20.33180696,22.23867994,23.6430264,25.11456769,27.35395911,28.34225206
20.7,19.59008594,20.35514221,22.26318201,23.66876839,25.14195115,27.38450174,28.37443852
20.8,19.6133837,20.37875191,22.2879888,23.69483706,25.1696843,27.41542987,28.4070268
20.9,19.63693103,20.40262265,22.31308438,23.72121453,25.19774725,27.44672042,28.43999241
21,19.66072164,20.42674756,22.33846048,23.74789152,25.22612958,27.47836126,28.47332243
21.1,19.68475012,20.45112087,22.36411037,23.77486057,25.2548231,27.51034307,28.50700705
21.2,19.70898864,20.47571372,22.39000263,23.80208842,25.28379261,27.54262771,28.54100684
21.3,19.73340309,20.50049085,22.41609921,23.82953493,25.31299585,27.5751697,28.5752749
21.4,19.75796311,20.52542087,22.44236611,23.85716424,25.34239494,27.60792812,28.60976899
21.5,19.78263674,20.55047064,22.46876732,23.88493818,25.3719495,27.64085922,28.64444384
21.6,19.80739526,20.57561042,22.4952705,23.91282253,25.4016233,27.6739237,28.67925882
21.7,19.83220939,20.60080982,22.52184249,23.94078207,25.431379,27.70708093,28.71417182
21.8,19.85704861,20.62603711,22.54844854,23.96877982,25.4611772,27.74028789,28.74913822
21.9,19.88188267,20.65126081,22.5750541,23.99677893,25.49097868,27.77350161,28.78411338
22,19.90667817,20.67644614,22.6016209,24.02473854,25.52073979,27.8066742,28.81904752
22.1,19.93139929,20.70155576,22.62810778,24.05261462,25.5504135,27.83975398,28.85388687
22.2,19.95601262,20.72655478,22.65447608,24.08036572,25.57995537,27.87269186,28.88858026
22.3,19.98048953,20.75141326,22.68069257,24.10795611,25.609327,27.90544532,28.92308333
22.4,20.00480146,20.77610143,22.70672442,24.13535068,25.63849086,27.93797305,28.95735305
22.5,20.02892404,20.80059397,22.7325439,24.16251989,25.6674155,27.97024062,28.99135367
22.6,20.05283651,20.82486932,22.7581274,24.18943859,25.69607411,28.00221865,29.02505466
22.7,20.07651951,20.84890732,22.78345282,24.21608321,25.72444154,28.03387954,29.0584273
22.8,20.09995481,20.87268902,22.80849926,24.2424314,25.75249391,28.06519697,29.09144416
22.9,20.1231243,20.89619551,22.83324585,24.26846079,25.7802072,28.09614439,29.12407754
23,20.14600588,20.91940382,22.85766736,24.29414445,25.8075527,28.12669022,29.15629459
23.1,20.168573,20.94228639,22.88173375,24.31945045,25.83449645,28.15679738,29.1880568
23.2,20.19080464,20.96482144,22.90542124,24.34435352,25.86101156,28.18643644,29.2193336
23.3,20.21268461,20.98699215,22.9287114,24.36883402,25.8870771,28.2155844,29.25010102
23.4,20.23420092,21.00878606,22.95159058,24.39287735,25.91267742,28.24422396,29.28034102
23.5,20.25534704,21.03019642,22.97405144,24.41647569,25.9378042,28.27234593,29.31004399
23.6,20.27611351,21.05121348,22.99608345,24.43961795,25.96244568,28.29993749,29.33919663
23.7,20.29648457,21.07182095,23.017669,24.46228549,25.98658214,28.3269772,29.36777669
23.8,20.31644415,21.09200222,23.03879008,24.48445924,26.01019335,28.35344298,29.39576126
23.9,20.33597649,21.11174098,23.05942899,24.50612043,26.03325938,28.37931309,29.42312778
24,20.35506664,21.13102178,23.07956898,24.52725132,26.05576145,28.40456703,29.44985493
24.1,20.37370581,21.14983558,23.0992004,24.54784179,26.07768887,28.42919325,29.47593078
24.2,20.39189292,21.16818144,23.11832257,24.56789134,26.09904134,28.45319167,29.50135531
24.3,20.40963015,21.18606177,23.13693854,24.58740346,26.11982279,28.47656689,29.52613341
24.4,20.42691796,21.20347716,23.15504922,24.60637929,26.14003461,28.4993206,29.55026691
24.5,20.44375658,21.22042799,23.17265529,24.62481973,26.15967788,28.52145415,29.57375723
24.6,20.46014618,21.2369145,23.1897572,24.64272538,26.17875333,28.54296843,29.59660533
24.7,20.47608585,21.2529358,23.20635403,24.66009525,26.1972599,28.56386219,29.61880985
24.8,20.49157214,21.26848826,23.22244177,24.676925,26.21519289,28.58413011,29.64036516
24.9,20.50660119,21.28356789,23.23801598,24.69320986,26.2325471,28.6037663,29.66126505
25,20.52116918,21.29817068,23.25307219,24.70894498,26.24931727,28.62276478,29.68150319
