Age,0.02,0.05,0.25,0.5,0.75,0.95,0.98
6,13.13716703,13.82350019,15.31739691,16.26696843,17.15861444,18.35776779,18.83780234
6.1,13.15164106,13.83701974,15.32872366,16.27681721,17.16701555,18.36413127,18.84332134
6.2,13.1677275,13.85217686,15.34182542,16.28857897,17.17749005,18.37282572,18.85128667
6.3,13.1852482,13.86878863,15.35650323,16.30204105,17.18981036,18.38360063,18.86143779
6.4,13.20460659,13.88728321,15.37323389,16.31770809,17.20450531,18.39701481,18.87434479
6.5,13.22645934,13.90835243,15.3927828,16.33639044,17.22242644,18.41397373,18.89093429
6.6,13.25126878,13.9324826,15.41568631,16.35865507,17.24416871,18.43510912,18.91185249
6.7,13.2783294,13.9589327,15.44112355,16.38362882,17.26880906,18.45942962,18.93608033
6.8,13.30601629,13.98599633,15.46720763,16.4093083,17.2942336,18.48467139,18.96129359
6.9,13.33281292,14.0120828,15.49218252,16.4338301,17.31847681,18.50872986,18.98533155
7,13.35830972,14.03676288,15.51557462,16.4566916,17.34100838,18.531037,19.00761092
7.1,13.38222492,14.05974006,15.53705542,16.47754411,17.36146084,18.55120035,19.02772937
7.2,13.40416724,14.08060373,15.55617155,16.49590687,17.37932766,18.56867878,19.04513191
7.3,13.42435838,14.09958761,15.57318219,16.5120549,17.39489866,18.58378193,19.06013615
7.4,13.44340429,14.11732937,15.58879289,16.52673643,17.40896188,18.59735123,19.07360484
7.5,13.46173415,14.13428105,15.60350402,16.54048183,17.42207558,18.60998208,19.08614816
7.6,13.47958435,14.15069188,15.61759144,16.55358323,17.43454689,18.62200146,19.09810101
7.7,13.49719359,14.16681292,15.63133208,16.56633364,17.44668373,18.63373736,19.1097994
7.8,13.51487948,14.18297843,15.64509513,16.57912377,17.45889679,18.64562704,19.12169118
7.9,13.5328106,14.19936742,15.65907984,16.59216446,17.47140709,18.65790442,19.13401523
8,13.55087357,14.21586331,15.6731598,16.60532147,17.48407221,18.67041505,19.146612
8.1,13.5687639,14.23214888,15.68698721,16.61822604,17.49650288,18.6827411,19.15905199
8.2,13.58610562,14.24783191,15.70013175,16.6304221,17.50821803,18.69436689,19.1708054
8.3,13.60320114,14.26323169,15.71294725,16.64228425,17.51961116,18.70571067,19.18230021
8.4,13.62057922,14.27890502,15.72604936,16.65446439,17.53136758,18.71750191,19.19428339
8.5,13.6388503,14.29549398,15.74014711,16.66771308,17.54427633,18.73058083,19.20761547
8.6,13.65918726,14.3142287,15.75659503,16.68346393,17.5598454,18.74655568,19.22394498
8.7,13.68251825,14.33608182,15.77646266,16.70284826,17.57926429,18.76669465,19.24457172
8.8,13.70911671,14.36133972,15.80006376,16.72619692,17.60287984,18.79136608,19.26987268
8.9,13.7389308,14.38994778,15.82733662,16.75344322,17.63062049,18.82049172,19.29976695
9,13.77183896,14.42177836,15.85813926,16.78443551,17.66232529,18.85389797,19.33407582
9.1,13.80755123,14.4565282,15.89213761,16.81881913,17.69761974,18.89118303,19.37238643
9.2,13.84545323,14.49355462,15.92862487,16.85584511,17.73571447,18.93150226,19.41383177
9.3,13.88475398,14.53203016,15.96669149,16.89455012,17.77559476,18.97377076,19.45729857
9.4,13.92489247,14.57136849,16.00569353,16.9342522,17.81654215,19.01721999,19.50199797
9.5,13.96544402,14.61112624,16.04514461,16.97443625,17.85801384,19.06126897,19.54733346
9.6,14.00592577,14.65079939,16.08449209,17.01451724,17.89939349,19.10525818,19.59262792
9.7,14.04569662,14.68971904,16.1230033,17.05371993,17.93986469,19.14831424,19.63698478
9.8,14.0842002,14.72730528,16.16004379,17.09137319,17.97872068,19.18968092,19.67962752
9.9,14.12137776,14.76349838,16.19554984,17.12740965,18.01588997,19.22928034,19.7204755
10,14.15730424,14.7983782,16.22961066,17.16192359,18.05147116,19.26721633,19.75963447
10.1,14.19193539,14.83190014,16.26217914,17.19486523,18.08541125,19.30343069,19.79704392
10.2,14.22515011,14.86393955,16.29312072,17.22609234,18.11755998,19.33776128,19.83253664
10.3,14.25700355,14.89455543,16.32250163,17.25567497,18.14799055,19.3702849,19.86619074
10.4,14.28776217,14.92402734,16.35062951,17.28393834,18.17704453,19.40136501,19.89837838
10.5,14.31787365,14.95282372,16.37801837,17.31142567,18.20529273,19.4316098,19.92972283
10.6,14.34745181,14.98106413,16.40479974,17.33827574,18.23288056,19.46117337,19.96038163
10.7,14.37643346,15.00868325,16.43090262,17.36441328,18.25972831,19.48996955,19.99026588
10.8,14.40482159,15.03568489,16.45633177,17.38984309,18.28584051,19.51800204,20.01937886
10.9,14.43274565,15.06220496,16.4812367,17.414723,18.31138256,19.5454462,20.04789983
11,14.46013794,15.08817397,16.50554266,17.438974,18.33627085,19.57221143,20.07573516
11.1,14.48692772,15.11351937,16.52917181,17.4625139,18.36041849,19.59820363,20.10278764
11.2,14.51326215,15.13839581,16.55229457,17.48552277,18.38401435,19.62362313,20.12926207
11.3,14.53924705,15.16291451,16.57503347,17.50812994,18.40719389,19.64861331,20.15530489
11.4,14.56502161,15.18722146,16.59754895,17.53050478,18.43013463,19.67336236,20.18110849
11.5,14.59076793,15.21150737,16.62005032,17.5528682,18.45306823,19.69811613,20.20692434
11.6,14.61670443,15.23600064,16.64278779,17.57548422,18.4762716,19.72316877,20.23305347
11.7,14.64314128,15.26102497,16.66611515,17.59872611,18.50013651,19.74893723,20.25992299
11.8,14.6704407,15.2869579,16.69044445,17.62302858,18.52511939,19.77590774,20.28803123
11.9,14.69895142,15.31416256,16.71617156,17.64880911,18.55165847,19.80454717,20.31785679
12,14.72912779,15.34311177,16.74381147,17.67661074,18.58032399,19.83546353,20.35002314
12.1,14.76148025,15.37433622,16.77394154,17.70704221,18.61175523,19.86933875,20.38522981
12.2,14.79660366,15.4084541,16.80723393,17.74081206,18.6466963,19.90696685,20.42429141
12.3,14.83496212,15.44594759,16.84421263,17.77847244,18.68572682,19.94896586,20.46784184
12.4,14.8768725,15.48714559,16.88523444,17.82039902,18.7292409,19.99575581,20.51631184
12.5,14.92272062,15.53244838,16.93073346,17.86704892,18.77771832,20.04784848,20.57022648
12.6,14.97298859,15.58235617,16.98125225,17.91899358,18.83175895,20.10588387,20.63024245
12.7,15.02811464,15.63732316,17.03728264,17.97675069,18.89190609,20.1704417,20.69695467
12.8,15.0885202,15.69778583,17.09929679,18.04081707,18.95868101,20.24207815,20.77093392
12.9,15.15442507,15.76397077,17.167538,18.11144794,19.03235106,20.32107825,20.85247276
13,15.22582781,15.83587441,17.24199886,18.18863401,19.11290559,20.40743015,20.9415591
13.1,15.30245821,15.91321385,17.32236812,18.27204556,19.19999724,20.50076244,21.03781179
13.2,15.38383097,15.99548278,17.40809179,18.36109695,19.29300979,20.60041653,21.14055494
13.3,15.46944411,16.08215778,17.49859768,18.45518353,19.39130712,20.70571263,21.24909085
13.4,15.55877458,16.17269399,17.59329097,18.55367704,19.49422847,20.81594461,21.36269474
13.5,15.65117636,16.26641918,17.69143904,18.65580418,19.60096073,20.93024358,21.48047469
13.6,15.7460027,16.3626606,17.79230917,18.76079173,19.71069105,21.04774094,21.60153906
13.7,15.84274572,16.46088992,17.89532595,18.8680325,19.82278117,21.16775484,21.72518797
13.8,15.94094295,16.56062624,17.99996586,18.97697423,19.93665062,21.28966517,21.8507849
13.9,16.04025501,16.66151662,18.10584479,19.08721174,20.05187361,21.41301712,21.97786306
14,16.14039223,16.76325992,18.21263511,19.19839953,20.16808709,21.537423,22.10602455
14.1,16.24105764,16.86554749,18.32000125,19.31018377,20.28491937,21.66248589,22.23486199
14.2,16.34200167,16.96812003,18.42766142,19.42226746,20.40205844,21.78787264,22.36403347
14.3,16.4430013,17.07074588,18.53536399,19.5343854,20.5192258,21.91328595,22.49323386
14.4,16.54382612,17.17318583,18.64284931,19.64626406,20.63613418,22.0384191,22.62214839
14.5,16.64425715,17.27521263,18.74987092,19.75764383,20.75251103,22.16298112,22.75047838
14.6,16.74410737,17.37663229,18.85621858,19.86830338,20.86812396,22.28672395,22.87796923
14.7,16.84316908,17.47722939,18.9616589,19.97799696,20.98271507,22.40937232,23.00433844
14.8,16.94123179,17.5767857,19.06595551,20.08647582,21.09602326,22.53064759,23.1293
14.9,17.03815183,17.67515235,19.16894744,20.19357063,21.20787092,22.65036026,23.25265946
15,17.1337862,17.77218125,19.27047461,20.29911305,21.31808144,22.7683219,23.37422341
15.1,17.22803202,17.86776593,19.37042218,20.40298241,21.42652836,22.88439765,23.49385347
15.2,17.3207805,17.9617939,19.46866885,20.50505129,21.53307807,22.99844503,23.6114034
15.3,17.41190774,18.05413701,19.56507643,20.60517451,21.63757839,23.11030169,23.72670655
15.4,17.50129341,18.14467088,19.65951095,20.70321136,21.73988182,23.21981027,23.83960141
15.5,17.58882577,18.23328011,19.75184823,20.7990315,21.83985175,23.32682506,23.94993836
15.6,17.67440465,18.3198613,19.84197718,20.89251836,21.93736607,23.43121579,24.05758369
15.7,17.7579678,18.40435046,19.92982946,20.98360044,22.03234998,23.53290274,24.16245551
15.8,17.8394884,18.48672029,20.01537651,21.07224814,22.12477271,23.63185319,24.26452025
15.9,17.91899612,18.56700205,20.09865319,21.15849864,22.21467357,23.72810933,24.3638212
16,17.99653525,18.6452422,20.17971083,21.24240645,22.30211011,23.82173278,24.46042163
16.1,18.07217657,18.7215146,20.25863042,21.3240573,22.38717264,23.91282013,24.55442068
16.2,18.14600901,18.79591188,20.33551319,21.40355819,22.46997374,24.00149177,24.64594197
16.3,18.21811816,18.86852319,20.41045648,21.48101202,22.55062172,24.08786351,24.73510438
16.4,18.28858082,18.93942849,20.48354766,21.55651112,22.62921373,24.17203928,24.82201461
16.5,18.35746414,19.00869772,20.55486317,21.63013629,22.70583485,24.25411006,24.9067661
16.6,18.42483178,19.07639719,20.62447541,21.70196409,22.78056567,24.33416205,24.98944736
16.7,18.49075158,19.14259746,20.69246141,21.77207589,22.85349178,24.41228682,25.07015241
16.8,18.55529134,19.20736907,20.75889803,21.84055288,22.92469863,24.48857577,25.14897513
16.9,18.61851315,19.27077657,20.82385565,21.90746941,22.99426447,24.56311263,25.22600153
17,18.68047232,19.3328775,20.88739706,21.97289181,23.0622591,24.6359721,25.30130833
17.1,18.74120062,19.39370503,20.94955866,22.03685868,23.12872322,24.70719776,25.37494029
17.2,18.80073049,19.45329302,21.01037761,22.09940937,23.19369831,24.77683404,25.44694305
17.3,18.85909761,19.51167865,21.06989463,22.16058698,23.25722977,24.84492954,25.51736653
17.4,18.91633201,19.56889324,21.12814404,22.22042786,23.31935593,24.91152532,25.5862529
17.5,18.97246489,19.62496933,21.18516146,22.27896972,23.38011651,24.97666389,25.65364584
17.6,19.02752102,19.67993275,21.24097526,22.33624261,23.4395432,25.0403792,25.71958022
17.7,19.08152419,19.73380833,21.29561267,22.39227538,23.49766641,25.10270385,25.78408951
17.8,19.13449937,19.78662208,21.3491022,22.44709823,23.55451796,25.16367189,25.84720871
17.9,19.18646994,19.83839839,21.40147057,22.50073945,23.61012769,25.22331527,25.90897065
18,19.237444,19.88914583,21.45272742,22.55320937,23.66450654,25.28164579,25.96938744
18.1,19.28740474,19.93884719,21.50285457,22.60448908,23.71763481,25.33864248,26.02843755
18.2,19.33635495,19.98750556,21.55185575,22.65458268,23.76951693,25.39431016,26.08612595
18.3,19.38431095,20.03513799,21.59974976,22.70351014,23.82017397,25.44867141,26.14247584
18.4,19.43131024,20.08178344,21.64657898,22.75131619,23.869653,25.50177659,26.19753895
18.5,19.47740114,20.12749201,21.69239779,22.79805819,23.9180143,25.55369019,26.25138153
18.6,19.52262213,20.17230363,21.73724956,22.84378186,23.96530598,25.60446367,26.30405648
18.7,19.56700171,20.21624789,21.78116649,22.88852123,24.01156382,25.65413537,26.35560319
18.8,19.61056746,20.25935343,21.82417973,22.93230917,24.05682244,25.70274235,26.40605976
18.9,19.65334364,20.30164545,21.86631673,22.97517469,24.10111235,25.7503173,26.45545979
19,19.69532517,20.34311892,21.90757254,23.01711277,24.14442839,25.79685467,26.50379753
19.1,19.73649017,20.38375155,21.94792367,23.05809895,24.18674499,25.84232708,26.55104473
19.2,19.77681701,20.42352128,21.98734691,23.09810907,24.22803691,25.88670746,26.59717352
19.3,19.81628455,20.46240658,22.02581963,23.13711959,24.26827954,25.92996944,26.64215668
19.4,19.85488373,20.50039836,22.06333262,23.17512104,24.30746304,25.97210243,26.68598325
19.5,19.89263138,20.53751432,22.09990547,23.21213424,24.34560933,26.01312977,26.72867707
19.6,19.92954753,20.57377543,22.13556129,23.24818366,24.38274419,26.05307891,26.77026626
19.7,19.965652,20.60920242,22.1703229,23.28329352,24.41889309,26.09197695,26.81077857
19.8,20.00096891,20.64382045,22.20421788,23.31749298,24.45408669,26.12985658,26.85024747
19.9,20.03553432,20.677667,22.23728703,23.35082505,24.48837019,26.16676597,26.88872233
20,20.06938704,20.71078238,22.26957417,23.38333597,24.52179211,26.20275683,26.9262562
20.1,20.10257337,20.74321459,22.30113135,23.41508053,24.55441,26.23789055,26.96291202
20.2,20.1351625,20.77503522,22.33203593,23.44614015,24.58630927,26.27225829,26.99878337
20.3,20.16723025,20.80632271,22.36237261,23.47660387,24.61758334,26.30595976,27.03397263
20.4,20.19885128,20.83715425,22.39222464,23.50655924,24.64832407,26.33909302,27.06858046
20.5,20.23009894,20.86760563,22.42167378,23.53609218,24.67862157,26.37175424,27.10270562
20.6,20.26104527,20.8977513,22.45080023,23.565287,24.70856426,26.40403783,27.13644505
20.7,20.29176109,20.92766439,22.47968278,23.59422645,24.73823893,26.43603644,27.16989388
20.8,20.32231764,20.95741845,22.50840058,23.62299369,24.76773278,26.46784315,27.20314771
20.9,20.3527877,20.98708858,22.53703443,23.65167355,24.79713476,26.49955291,27.23630408
21,20.38324162,21.01674736,22.56566234,23.68034795,24.82653072,26.53125742,27.26945715
21.1,20.41372638,21.04644326,22.59433639,23.70907153,24.85597797,26.56301779,27.30266971
21.2,20.44426373,21.07619867,22.62308064,23.73786957,24.88550296,26.59486226,27.33597071
21.3,20.47487306,21.10603357,22.65191653,23.76676455,24.91512927,26.62681594,27.36938594
21.4,20.50557342,21.13596759,22.68086512,23.79577857,24.94488003,26.6589035,27.40294073
21.5,20.53638206,21.16601848,22.70994543,23.82493158,24.97477613,26.69114721,27.43665793
21.6,20.56729813,21.19618532,22.73915647,23.85422252,25.00481646,26.7235458,27.4705362
21.7,20.59830591,21.22645191,22.76848083,23.88363312,25.03498183,26.75607873,27.50455438
21.8,20.62938425,21.25679641,22.79789506,23.91313879,25.06524646,26.78871835,27.53868402
21.9,20.6605118,21.28719683,22.82737557,23.94271477,25.09558436,26.82143684,27.57289651
22,20.69166478,21.31762862,22.85689603,23.97233345,25.12596659,26.85420321,27.60715991
22.1,20.72281619,21.34806395,22.88642659,24.00196352,25.15636031,26.88698229,27.64143806
22.2,20.75393919,21.37847518,22.91593763,24.03157392,25.18673296,26.91973922,27.67569505
22.3,20.78500776,21.4088355,22.94540042,24.06113454,25.21705296,26.95244018,27.70989609
22.4,20.81599893,21.43912122,22.97478962,24.0906188,25.24729245,26.98505532,27.74401044
22.5,20.8468912,21.46931024,23.00408156,24.1200019,25.27742544,27.01755678,27.77800941
22.6,20.87766347,21.49938082,23.03325299,24.1492595,25.30742638,27.04991719,27.81186478
22.7,20.90829497,21.52931157,23.06228106,24.17836764,25.33727019,27.08210963,27.84554884
22.8,20.93876526,21.55908149,23.09114331,24.20730281,25.3669322,27.1141077,27.87903437
22.9,20.96905425,21.5886699,23.11981766,24.23604189,25.39638819,27.1458854,27.91229461
23,20.99914216,21.61805646,23.14828241,24.26456217,25.42561437,27.17741723,27.94530324
23.1,21.02900414,21.64721563,23.1765103,24.29283512,25.45458083,27.20867113,27.97802725
23.2,21.05859426,21.67610022,23.20445097,24.32080801,25.48323234,27.23958794,28.01040569
23.3,21.08786183,21.70465813,23.23204887,24.3484227,25.51150797,27.27010238,28.04237133
23.4,21.11675044,21.73283142,23.2592422,24.3756145,25.53933998,27.3001419,28.07384943
23.5,21.14519793,21.76055625,23.28596285,24.40231216,25.56665371,27.32962655,28.10475767
23.6,21.17314664,21.78777339,23.31214773,24.42844964,25.59338001,27.35848227,28.13501975
23.7,21.20055245,21.81443757,23.33774867,24.45397661,25.61946617,27.38665258,28.16457745
23.8,21.22737748,21.84050997,23.36272443,24.47884996,25.64486707,27.41408911,28.19338091
23.9,21.25358448,21.86595241,23.38703447,24.50302735,25.6695384,27.44074435,28.22138115
24,21.27913679,21.89072732,23.41063893,24.52646716,25.69343659,27.46657161,28.24852998
24.1,21.30399848,21.91479789,23.43349875,24.54912861,25.71651899,27.49152513,28.27478025
24.2,21.32814499,21.93813901,23.45558739,24.57098404,25.73875666,27.5155739,28.30009991
24.3,21.35157036,21.96074468,23.47689875,24.59202721,25.76014316,27.53871095,28.3244817
24.4,21.37426272,21.98260284,23.49742021,24.61224504,25.78066484,27.56092163,28.34791048
24.5,21.39620763,22.00369875,23.51713632,24.63162149,25.80030499,27.58218804,28.37036774
24.6,21.41740919,22.02403674,23.53605197,24.65016183,25.81906921,27.60251613,28.39185954
24.7,21.43789768,22.04364808,23.55420083,24.66790149,25.83699469,27.62194567,28.4124267
24.8,21.45771856,22.0625796,23.57163321,24.68489326,25.85413683,27.64053585,28.43213009
24.9,21.47692628,22.0808874,23.58840926,24.70120029,25.87056184,27.65835747,28.45104245
25,21.49558269,22.09863514,23.6045972,24.71689412,25.88634472,27.67549069,28.46924618
