Age,0.02,0.05,0.25,0.5,0.75,0.95,0.98
6,14.01021885,14.84717336,16.90466375,18.39253138,19.92657548,22.21267863,23.20341788
6.1,14.15968954,15.01164754,17.09997286,18.60509086,20.1527712,22.45187798,23.44568413
6.2,14.29414242,15.1604077,17.27767186,18.79857538,20.35835636,22.66821692,23.66415264
6.3,14.41635453,15.29637518,17.44106669,18.9765953,20.54727667,22.86617628,23.86354728
6.4,14.53090473,15.4243833,17.59563773,19.1451175,20.72601508,23.05303022,24.05149145
6.5,14.64452179,15.55155176,17.74948145,19.31295783,20.90413854,23.23947734,24.23917688
6.6,14.76358277,15.684636,17.91029649,19.48850684,21.0907571,23.43570574,24.43725923
6.7,14.8903222,15.82599917,18.08077911,19.67471396,21.28908864,23.64534101,24.64954153
6.8,15.02315704,15.97394122,18.25896963,19.86945202,21.49684659,23.86587586,24.87342473
6.9,15.15952537,16.12571835,18.4417105,20.06928813,21.7103297,24.0932294,25.10466837
7,15.29940795,16.28128252,18.62891508,20.27412938,21.9294517,24.32734058,25.3432255
7.1,15.4419664,16.43972405,18.81952722,20.48283225,22.15298946,24.56687867,25.5877205
7.2,15.58685792,16.60068139,19.01315253,20.69498502,22.38051472,24.81138699,25.83768142
7.3,15.73672429,16.76696795,19.21302547,20.91412178,22.61586313,25.0651327,26.09755483
7.4,15.89250241,16.93957634,19.42028247,21.14148414,22.86038215,25.32961136,26.36889581
7.5,16.05239088,17.11658125,19.6327117,21.3746632,23.11146429,25.60192244,26.64867651
7.6,16.21277391,17.2941233,19.84587873,21.60882367,23.36386966,25.87623358,26.93081025
7.7,16.37080886,17.46915494,20.05625857,21.84011212,23.61341611,26.14788528,27.21043382
7.8,16.5254408,17.6405355,20.26252791,22.06709034,23.85855685,26.41518047,27.48578772
7.9,16.67512342,17.80661577,20.46281394,22.28774206,24.09713817,26.67577377,27.75444668
8,16.8169976,17.96435456,20.65365624,22.49832187,24.32513201,26.92523069,28.01180422
8.1,16.94688827,18.10930269,20.82996901,22.69330875,24.53658524,27.15697843,28.25102625
8.2,17.06261821,18.23913469,20.98909924,22.86983689,24.72842781,27.36766364,28.46864268
8.3,17.16581974,18.35558322,21.13304696,23.03011024,24.90307835,27.56002743,28.6675341
8.4,17.26038665,18.46279654,21.26658864,23.17935628,25.06622318,27.74042553,28.85434054
8.5,17.35072312,18.56546867,21.39512374,23.32347429,25.2242659,27.91599109,29.03650308
8.6,17.44269383,18.66985778,21.52585388,23.47032531,25.38572737,28.09619197,29.22388726
8.7,17.5421607,18.7822295,21.66600359,23.62779809,25.55915686,28.2905196,29.42637829
8.8,17.65280204,18.90652964,21.82014839,23.8008997,25.74998703,28.50500767,29.65025907
8.9,17.77674396,19.04504562,21.99095554,23.99255726,25.96140057,28.74319831,29.89922015
9,17.91431971,19.19815403,22.17889683,24.20330184,26.19398195,29.00574273,30.17393743
9.1,18.06303192,19.36321701,22.38098862,24.42989987,26.44424059,29.28876918,30.47037481
9.2,18.21977,19.53693582,22.59346906,24.66825563,26.70773839,29.58733392,30.78337135
9.3,18.38204531,19.71665995,22.81328818,24.91503059,26.98084061,29.89736445,31.10866642
9.4,18.54843633,19.90086577,23.03867624,25.16828103,27.26142747,30.21648442,31.44377451
9.5,18.71772806,20.08825953,23.26814283,25.42637303,27.54771681,30.54269136,31.78659814
9.6,18.88810864,20.27691969,23.49948656,25.68689737,27.83708263,30.87303416,32.13404512
9.7,19.05718485,20.46431241,23.72981033,25.94668432,28.12606911,31.20362567,32.48204055
9.8,19.22359439,20.6490118,23.95750289,26.20397028,28.41274452,31.5322689,32.82826844
9.9,19.38556835,20.82914874,24.18042237,26.45640007,28.69452438,31.856026,33.16963487
10,19.54078666,21.00226027,24.39573412,26.70085854,28.96799822,32.17103974,33.50208761
10.1,19.6889278,21.16801996,24.6030753,26.93694053,29.23270703,32.47675659,33.82502804
10.2,19.8308499,21.32736049,24.80352973,27.16581705,29.48989681,32.77451201,34.1398236
10.3,19.96737931,21.48117139,24.99811633,27.38858267,29.74072796,33.06554646,34.44774388
10.4,20.09953432,21.63054432,25.18808123,27.60657725,29.98662465,33.35139115,34.75036078
10.5,20.22835724,21.7765864,25.37467107,27.82113437,30.22900049,33.63356434,35.04923335
10.6,20.35499032,21.92050837,25.5592533,28.03372621,30.46942942,33.91378176,35.3461356
10.7,20.48026807,22.06318685,25.74280097,28.24539033,30.70901164,34.19323091,35.6422909
10.8,20.60475564,22.20519767,25.9259168,28.45674906,30.9483897,34.47258409,35.9383843
10.9,20.72812073,22.34613803,26.1080389,28.66713558,31.18679565,34.75093364,36.23345101
11,20.84857515,22.48404189,26.28679201,28.87389919,31.42130956,35.02498165,36.5240368
11.1,20.96466292,22.61729751,26.46021715,29.07485504,31.64953134,35.29203434,36.80732911
11.2,21.07673113,22.74623373,26.62862096,29.27030881,31.87177551,35.55243351,37.08368575
11.3,21.1860005,22.87210653,26.79336759,29.46171649,32.08960112,35.80790304,37.35490514
11.4,21.29374229,22.99622494,26.95587838,29.6505929,32.30462676,36.06022605,37.62284441
11.5,21.40184411,23.12056962,27.11837556,29.83934215,32.51944776,36.3122867,37.89051365
11.6,21.51243506,23.24739623,27.28342994,30.03076408,32.73709956,36.56746898,38.16144664
11.7,21.62793896,23.37928243,27.45399743,30.22808617,32.961087,36.82968506,38.43972971
11.8,21.75072934,23.51875756,27.63298754,30.43448926,33.19486677,37.10279525,38.7293953
11.9,21.88259942,23.6677278,27.82258448,30.65235738,33.44102723,37.38968831,39.03346075
12,22.02525949,23.82800041,28.02483986,30.88392179,33.70198584,37.69305943,39.35474131
12.1,22.1802609,24.00119712,28.2415623,31.13113466,33.97984765,38.01524749,39.69567871
12.2,22.34934413,24.18913895,28.47477931,31.39617764,34.27695569,38.35883867,40.05896502
12.3,22.53347659,24.39281821,28.72555198,31.68016665,34.59448567,38.7251023,40.44591145
12.4,22.73299839,24.61255537,28.99415845,31.9833536,34.9326658,39.11423654,40.85670483
12.5,22.94842952,24.84886456,29.2810998,32.30623174,35.29198255,39.52672023,41.29182156
12.6,23.18106363,25.10309119,29.58784383,32.65035402,35.67407446,39.96431607,41.75307706
12.7,23.4323992,25.37679472,29.91609443,33.0175251,36.08084764,40.42907758,42.24258754
12.8,23.70376983,25.67137402,30.26739361,33.40937906,36.51402353,40.92284536,42.76224194
12.9,23.99560652,25.98727664,30.64220203,33.82636819,36.97403456,41.44600661,43.3124033
13,24.30787894,26.32444955,31.04038674,34.26828658,37.46059037,41.99813267,43.89257964
13.1,24.63965741,26.68187859,31.46070308,34.73370906,37.97207173,42.57730526,44.50072051
13.2,24.9893305,27.05781325,31.90104151,35.22025684,38.50581738,43.18043719,45.13355326
13.3,25.35541066,27.45063575,32.35944717,35.72572157,39.05935245,43.80465074,45.78802441
13.4,25.73604979,27.85836934,32.833594,36.24750366,39.62978261,44.44659558,46.46058146
13.5,26.1291145,28.27874417,33.32083256,36.78265054,40.21382484,45.1024716,47.14719326
13.6,26.53257048,28.70959418,33.81862586,37.32832586,40.80831424,45.76859644,47.84394522
13.7,26.94451755,29.14889532,34.32459653,37.88186414,41.410267,46.4414817,48.54712144
13.8,27.36332368,29.5949092,34.83670055,38.44097019,42.01710915,47.11810931,49.25350295
13.9,27.78760538,30.04616492,35.35322035,39.00372628,42.62670194,47.7959899,49.96044209
14,28.21616637,30.50139712,35.87270505,39.56853631,43.23729203,48.47312467,50.66583031
14.1,28.64776827,30.95929533,36.3936603,40.1337681,43.84710183,49.14751445,51.367571
14.2,29.08124092,31.41862046,36.91467869,40.69789322,44.45447855,49.81732185,52.06374703
14.3,29.51560185,31.87834144,37.43461211,41.2596804,45.0581061,50.48110571,52.75286345
14.4,29.9499333,32.33750065,37.95240755,41.81800927,45.65679572,51.13757698,53.43358824
14.5,30.38333885,32.79516578,38.46704775,42.37180343,46.24941165,51.78551383,54.10466306
14.6,30.81506148,33.25055708,38.97770074,42.92019568,46.83505203,52.42396545,54.76511672
14.7,31.24437464,33.70292673,39.48356994,43.46235671,47.41285569,53.05202605,55.41402503
14.8,31.67057338,34.15154547,39.98387518,43.99747592,47.98198514,53.66882511,56.05050539
14.9,32.09310942,34.59584179,40.47800645,44.52492859,48.54180964,54.27373679,56.67393838
15,32.51147687,35.03528259,40.96538389,45.04411545,49.09171997,54.86615241,57.28372036
15.1,32.92516348,35.46932429,41.44540838,45.55441251,49.63107722,55.44542728,57.87920928
15.2,33.33366185,35.89742718,41.91748295,46.0551973,50.15924383,56.0109185,58.45976528
15.3,33.73648192,36.3190696,42.38103082,46.54586932,50.67560611,56.56201014,59.02477689
15.4,34.13317889,36.73377923,42.83553356,47.0258923,51.17962034,57.09816396,59.5737135
15.5,34.52339673,37.14118007,43.2805866,47.4948556,51.67087984,57.61899494,60.1062043
15.6,34.90687575,37.54099904,43.71590418,47.95247875,52.14911964,58.12427639,60.62204399
15.7,35.28347693,37.93309402,44.14135576,48.39865305,52.61426286,58.61399296,61.12124816
15.8,35.65315165,38.31742197,44.55692926,48.83340102,53.06637608,59.08828944,61.60399939
15.9,36.01599915,38.69410209,44.9628067,49.25695964,53.5057594,59.54756956,62.07074918
16,36.3720754,39.06321191,45.35912964,49.66952436,53.93266899,59.99218758,62.5218966
16.1,36.72150048,39.42489945,45.74612316,50.07138187,54.34745895,60.42260369,62.95794951
16.2,37.06453516,39.77946354,46.12418614,50.4630077,54.75068663,60.83950113,63.37964681
16.3,37.40145692,40.12721992,46.4937346,50.84489447,55.14292628,61.24357938,63.78774329
16.4,37.73251818,40.46845461,46.85514399,51.21748693,55.52469702,61.6354726,64.18292413
16.5,38.05793866,40.80341421,47.20873543,51.58116574,55.89644461,62.01572867,64.56578299
16.6,38.3780342,41.13244776,47.55494625,51.93643641,56.25874753,62.38503854,64.93706058
16.7,38.69317973,41.45596701,47.8942836,52.28387822,56.61226133,62.74417385,65.29757945
16.8,39.00370967,41.77433698,48.22719373,52.62399993,56.95756154,63.09381264,65.64806292
16.9,39.30990451,42.08786088,48.55404297,52.95721827,57.2951198,63.4345125,65.98910694
17,39.61197525,42.39677014,48.87511841,53.28386413,57.6253144,63.76672525,66.32119601
17.1,39.91001638,42.70117889,49.19058502,53.60414076,57.94838886,64.09075548,66.64466142
17.2,40.2041185,43.00119732,49.50060286,53.9182453,58.26457911,64.40689746,66.95982283
17.3,40.49438044,43.29694279,49.80533638,54.2263771,58.57412089,64.71544151,67.26699427
17.4,40.78088859,43.58851734,50.10492802,54.52870896,58.87721892,65.01664063,67.56644977
17.5,41.06367889,43.87597116,50.3994635,54.82535251,59.17401159,65.31067293,67.85838459
17.6,41.34266455,44.15922691,50.6888881,55.11626891,59.46447604,65.59753876,68.14280889
17.7,41.61772009,44.43816483,50.97309636,55.40136317,59.74852809,65.87717003,68.41966156
17.8,41.88869263,44.71263447,51.25194492,55.68049779,60.02603686,66.14944638,68.68882697
17.9,42.1554263,44.98248189,51.52528586,55.95353009,60.29686554,66.41424054,68.95018224
18,42.41773553,45.24751822,51.79292486,56.22026363,60.56081677,66.67135556,69.20353109
18.1,42.67539339,45.5075072,52.05460742,56.48043391,60.81761787,66.92050973,69.44858885
18.2,42.92826677,45.76231361,52.31019597,56.73390358,61.06713297,67.16157113,69.68522584
18.3,43.17627824,46.01186224,52.55962247,56.98061089,61.30930744,67.39449668,69.91340424
18.4,43.41943234,46.25616508,52.80291767,57.22060034,61.54420005,67.61936631,70.13321307
18.5,43.65777773,46.49528055,53.04016386,57.4539713,61.77192752,67.83632211,70.34480524
18.6,43.89133304,46.7292327,53.27139943,57.68077307,61.99255072,68.04544246,70.54826677
18.7,44.12008584,46.95801043,53.49661868,57.90100522,62.2060754,68.24674344,70.74361848
18.8,44.34402239,47.18160121,53.71581411,58.1146652,62.41250497,68.44023835,70.93087827
18.9,44.56311846,47.39998202,53.92896752,58.32173943,62.61183128,68.62592806,71.11005112
19,44.77724146,47.61302165,54.13595029,58.52210063,62.80392807,68.80368723,71.28101197
19.1,44.98619568,47.82052595,54.33656978,58.71555575,62.98860089,68.97331799,71.44356102
19.2,45.18978581,48.02230128,54.53063409,58.90191264,63.1656564,69.13462395,71.59750021
19.3,45.38781802,48.21815554,54.71795314,59.08098123,63.33490365,69.28741156,71.7426345
19.4,45.58014989,48.40795168,54.89839986,59.2526396,63.49622467,69.43156684,71.87885105
19.5,45.7667519,48.59167342,55.07198516,59.41691473,63.64966069,69.56714882,72.0062156
19.6,45.94761036,48.76932112,55.23873841,59.57385326,63.79527372,69.6942389,72.12481689
19.7,46.12270333,48.94088567,55.39867686,59.72348814,63.93311069,69.81290168,72.23472622
19.8,46.29208548,49.10643873,55.55190836,59.86594964,64.06332253,69.92331525,72.33613235
19.9,46.45597503,49.26622527,55.69873556,60.00157663,64.1862818,70.02589696,72.4294704
20,46.61461605,49.4205168,55.83948894,60.13073656,64.30239025,70.1210941,72.51520569
20.1,46.76829152,49.56962563,55.97454432,60.25384536,64.41210132,70.20941028,72.59386184
20.2,46.91736939,49.71395237,56.10437392,60.37142113,64.51597646,70.29146566,72.66608263
20.3,47.06223121,49.85391039,56.22946088,60.48399169,64.61458569,70.36788739,72.73251821
20.4,47.20325766,49.98991147,56.35028495,60.59208029,64.70849327,70.43929527,72.79381071
20.5,47.34082843,50.12236565,56.46732242,60.6962055,64.7982577,70.50630174,72.8505943
20.6,47.47532216,50.25168117,56.58104612,60.79688133,64.88443179,70.56951206,72.90349531
20.7,47.60711654,50.37826465,56.69192559,60.89461741,64.96756288,70.62952453,72.95313252
20.8,47.73659682,50.50252964,56.80043576,60.98992761,65.04820145,70.68693895,73.00012555
20.9,47.86416173,50.6249026,56.90706298,61.08333614,65.12690715,70.7423626,73.04510072
21,47.99020049,50.7457988,57.01227861,61.17534972,65.20421984,70.79637985,73.08866024
21.1,48.11496995,50.86548793,57.11638014,61.26628356,65.28047149,70.84934553,73.13116823
21.2,48.23859923,50.98410057,57.21950156,61.35627415,65.35580131,70.90140325,73.1727703
21.3,48.36121579,51.10176519,57.32177362,61.44545407,65.43034399,70.95269121,73.21360634
21.4,48.4829713,51.21863425,57.42335064,61.5339791,65.50425697,71.00336976,73.25383806
21.5,48.60401176,51.33485326,57.52437715,61.6219934,65.57768441,71.05358362,73.29361066
21.6,48.72442484,51.45050701,57.62493158,61.70957151,65.65069744,71.10339988,73.3329898
21.7,48.84428848,51.56567016,57.72508126,61.79677623,65.72335482,71.15287232,73.37202744
21.8,48.96366772,51.68040267,57.82487506,61.8836496,65.79569249,71.20202925,73.41074906
21.9,49.08262164,51.79475816,57.92435479,61.97022622,65.86773859,71.25089081,73.44917181
22,49.20111852,51.90869451,58.02345591,62.05642767,65.93940205,71.29934963,73.48718208
22.1,49.31902154,52.02205901,58.12199125,62.14204526,66.01045445,71.34715153,73.52451565
22.2,49.43618685,52.13469173,58.21976624,62.22686292,66.08065998,71.39403506,73.56090111
22.3,49.55247324,52.24643557,58.31658976,62.31066848,66.14978727,71.43974397,73.59607258
22.4,49.66775729,52.35715077,58.41228694,62.39326541,66.21762001,71.48403628,73.62977814
22.5,49.78192406,52.46670552,58.50669,62.47446371,66.28394794,71.52667547,73.66177107
22.6,49.89485876,52.57496837,58.59963207,62.55407484,66.34856281,71.56742789,73.6918079
22.7,50.00644674,52.68180821,58.69094727,62.63191176,66.41125845,71.60606284,73.71964853
22.8,50.11657342,52.7870942,58.78047066,62.70778889,66.47183077,71.64235257,73.74505615
22.9,50.22512319,52.89069434,58.8680361,62.78151964,66.53007484,71.67606898,73.76779382
23,50.33201523,52.99251265,58.95351644,62.85295849,66.58582895,71.70703013,73.78767203
23.1,50.4371806,53.0924665,59.03680111,62.9219785,66.63895186,71.73507711,73.80452525
23.2,50.54045354,53.19037443,59.1176757,62.9883453,66.6891911,71.75993425,73.8180689
23.3,50.64164309,53.28602943,59.19589942,63.05179754,66.73626678,71.78129774,73.82798994
23.4,50.74051688,53.37918111,59.27118403,63.11202404,66.77984699,71.79880905,73.83391954
23.5,50.83678314,53.46951607,59.34317085,63.16863871,66.8195208,71.81202527,73.83540247
23.6,50.93014996,53.55672026,59.41149977,63.22125366,66.85487536,71.82050158,73.83198156
23.7,51.02040179,53.64056095,59.47590307,63.26958069,66.88560446,71.82390924,73.82331961
23.8,51.10735756,53.72084225,59.53615533,63.31337751,66.91145119,71.82197362,73.80913546
23.9,51.19083649,53.79736887,59.59203252,63.35240382,66.93216137,71.81442376,73.78915201
24,51.27065792,53.86994587,59.64331175,63.38642112,66.94748324,71.80099208,73.76309597
24.1,51.34664104,53.93837845,59.68977111,63.41519247,66.95716723,71.78141415,73.73069759
24.2,51.41858755,54.0024528,59.73116661,63.43845719,66.9609386,71.75539855,73.69165942
24.3,51.48626056,54.06191266,59.76720411,63.45589981,66.95846361,71.72258947,73.64561758
24.4,51.54935926,54.11643434,59.79751476,63.46712582,66.94932566,71.68254328,73.5921184
24.5,51.6075731,54.16568434,59.82172087,63.47173322,66.93310225,71.63481325,73.53070644
24.6,51.66075046,54.20949698,59.83963345,63.46952286,66.90958765,71.57918883,73.46117041
24.7,51.70911732,54.24810853,59.85152183,63.46079191,66.87910954,71.51604475,73.38390565
24.8,51.75311087,54.28197948,59.85790891,63.44611042,66.8422869,71.44607225,73.29963422
24.9,51.79326696,54.3116738,59.8594308,63.42616719,66.79986227,71.37009192,73.20920969
25,51.8302104,54.33784868,59.85682528,63.4017575,66.75268879,71.28903991,73.11360291
